14.03,0.760948671
14.04,0.760936574
14.05,0.760924597
14.06,0.76091254
14.07,0.760900513
14.08,0.760888597
14.09,0.76087662
14.1,0.760864752
14.11,0.760852805
14.12,0.760840888
14.13,0.76082909
14.14,0.760817212
14.15,0.760805474
14.16,0.760793634
14.17,0.760781925
14.18,0.760770145
14.19,0.760758475
14.2,0.760746734
14.21,0.760735112
14.22,0.760723419
14.23,0.760711835
14.24,0.760700182
14.25,0.760688547
14.26,0.76067703
14.27,0.760665433
14.28,0.760653975
14.29,0.760642427
14.3,0.760630996
14.31,0.760619485
14.32,0.760608002
14.33,0.760596639
14.34,0.760585204
14.35,0.760573877
14.36,0.760562469
14.37,0.76055109
14.38,0.760539829
14.39,0.760528487
14.4,0.760517173
14.41,0.760505977
14.42,0.7604948
14.43,0.760483551
14.44,0.76047231
14.45,0.760461198
14.46,0.760450004
14.47,0.760438927
14.48,0.760427779
14.49,0.760416739
14.5,0.760405627
14.51,0.760394532
14.52,0.760383456
14.53,0.760372508
14.54,0.760361577
14.55,0.760350564
14.56,0.760339669
14.57,0.760328691
14.58,0.760317741
14.59,0.760306809
14.6,0.760295994
14.61,0.760285096
14.62,0.760274327
14.63,0.760263475
14.64,0.760252629
14.65,0.760241921
14.66,0.76023113
14.67,0.760220447
14.68,0.760209691
14.69,0.760199053
14.7,0.760188331
14.71,0.760177626
14.72,0.760167048
14.73,0.760156388
14.74,0.760145743
14.75,0.760135217
14.76,0.760124616
14.77,0.760114123
14.78,0.760103567
14.79,0.760093018
14.8,0.760082484
14.81,0.760072068
14.82,0.760061678
14.83,0.760051205
14.84,0.760040749
14.85,0.760030418
14.86,0.760019995
14.87,0.760009698
14.88,0.759999317
14.89,0.759988952
14.9,0.759978704
14.91,0.759968383
14.92,0.759958077
14.93,0.759947877
14.94,0.759937614
14.95,0.759927457
14.96,0.759917216
14.97,0.759907001
14.98,0.759896902
14.99,0.759886719
15,0.759876561
15.01,0.75986651
15.02,0.759856385
15.03,0.759846265
15.04,0.759836282
15.05,0.759826202
15.06,0.75981624
15.07,0.759806203
15.08,0.759796182
15.09,0.759786277
15.1,0.759776287
15.11,0.759766312
15.12,0.759756464
15.13,0.75974652
15.14,0.759736612
15.15,0.759726809
15.16,0.759716922
15.17,0.759707059
15.18,0.759697302
15.19,0.75968747
15.2,0.759677754
15.21,0.759667952
15.22,0.759658176
15.23,0.759648514
15.24,0.759638758
15.25,0.759629027
15.26,0.759619411
15.27,0.759609709
15.28,0.759600134
15.29,0.759590472
15.3,0.759580825
15.31,0.759571194
15.32,0.759561677
15.33,0.759552075
15.34,0.759542497
15.35,0.759533024
15.36,0.759523475
15.37,0.759514051
15.38,0.759504532
15.39,0.759495028
15.4,0.759485638
15.41,0.759476171
15.42,0.75946672
15.43,0.759457384
15.44,0.759447971
15.45,0.759438562
15.46,0.759429279
15.47,0.759419899
15.48,0.759410554
15.49,0.759401212
15.5,0.759391985
15.51,0.759382672
15.52,0.759373383
15.53,0.759364209
15.54,0.759355048
15.55,0.759345801
15.56,0.759336568
15.57,0.759327349
15.58,0.759318255
15.59,0.759309074
15.6,0.759299896
15.61,0.759290853
15.62,0.759281713
15.63,0.759272597
15.64,0.759263585
15.65,0.759254497
15.66,0.759245412
15.67,0.759236361
15.68,0.759227413
15.69,0.759218379
15.7,0.759209469
15.71,0.759200461
15.72,0.759191478
15.73,0.759182608
15.74,0.759173651
15.75,0.759164717
15.76,0.759155787
15.77,0.759146981
15.78,0.759138177
15.79,0.759129297
15.8,0.75912044
15.81,0.759111586
15.82,0.759102846
15.83,0.759094029
15.84,0.759085214
15.85,0.759076522
15.86,0.759067745
15.87,0.75905898
15.88,0.759050237
15.89,0.759041598
15.9,0.759032872
15.91,0.759024268
15.92,0.759015577
15.93,0.7590069
15.94,0.758998235
15.95,0.758989683
15.96,0.758981054
15.97,0.758972426
15.98,0.758963923
15.99,0.758955342
16,0.758946753
16.01,0.758938197
16.02,0.758929744
16.03,0.758921203
16.04,0.758912685
16.05,0.758904179
16.06,0.758895786
16.07,0.758887305
16.08,0.758878936
16.09,0.758870479
16.1,0.758862046
16.11,0.758853615
16.12,0.758845306
16.13,0.75883691
16.14,0.758828525
16.15,0.758820152
16.16,0.758811893
16.17,0.758803555
16.18,0.758795329
16.19,0.758787005
16.2,0.758778704
16.21,0.758770415
16.22,0.758762237
16.23,0.758753972
16.24,0.758745728
16.25,0.758737597
16.26,0.758729366
16.27,0.758721159
16.28,0.758712963
16.29,0.758704779
16.3,0.758696708
16.31,0.758688548
16.32,0.758680509
16.33,0.758672382
16.34,0.758664257
16.35,0.758656254
16.36,0.758648162
16.37,0.758640092
16.38,0.758632024
16.39,0.758623968
16.4,0.758616023
16.41,0.758607999
16.42,0.758599987
16.43,0.758592086
16.44,0.758584097
16.45,0.75857612
16.46,0.758568253
16.47,0.758560309
16.48,0.758552365
16.49,0.758544444
16.5,0.758536632
16.51,0.758528733
16.52,0.758520845
16.53,0.758513068
16.54,0.758505202
16.55,0.758497348
16.56,0.758489515
16.57,0.758481793
16.58,0.758473971
16.59,0.758466182
16.6,0.758458483
16.61,0.758450705
16.62,0.758442949
16.63,0.758435193
16.64,0.758427559
16.65,0.758419834
16.66,0.758412112
16.67,0.75840451
16.68,0.758396819
16.69,0.75838914
16.7,0.75838147
16.71,0.758373821
16.72,0.758366274
16.73,0.758358648
16.74,0.758351021
16.75,0.758343426
16.76,0.758335931
16.77,0.758328348
16.78,0.758320774
16.79,0.758313311
16.8,0.75830576
16.81,0.758298228
16.82,0.758290808
16.83,0.758283297
16.84,0.758275789
16.85,0.758268298
16.86,0.75826082
16.87,0.758253462
16.88,0.758246004
16.89,0.758238557
16.9,0.75823113
16.91,0.758223813
16.92,0.758216398
16.93,0.758209001
16.94,0.758201616
16.95,0.758194341
16.96,0.758186986
16.97,0.758179631
16.98,0.758172386
16.99,0.758165062
17,0.758157748
17.01,0.758150444
17.02,0.75814324
17.03,0.758135956
17.04,0.758128692
17.05,0.758121519
17.06,0.758114276
17.07,0.758107042
17.08,0.758099809
17.09,0.758092695
17.1,0.758085482
17.11,0.758078289
17.12,0.758071105
17.13,0.758063942
17.14,0.758056878
17.15,0.758049724
17.16,0.75804258
17.17,0.758035456
17.18,0.758028431
17.19,0.758021326
17.2,0.758014231
17.21,0.758007247
17.22,0.758000171
17.23,0.757993106
17.24,0.757986049
17.25,0.757979013
17.26,0.757972076
17.27,0.75796506
17.28,0.757958042
17.29,0.757951044
17.3,0.757944155
17.31,0.757937177
17.32,0.757930208
17.33,0.757923348
17.34,0.757916398
17.35,0.757909467
17.36,0.757902535
17.37,0.757895624
17.38,0.757888722
17.39,0.757881919
17.4,0.757875034
17.41,0.757868161
17.42,0.757861296
17.43,0.75785454
17.44,0.757847693
17.45,0.757840866
17.46,0.757834039
17.47,0.75782733
17.48,0.757820521
17.49,0.75781373
17.5,0.75780695
17.51,0.757800277
17.52,0.757793514
17.53,0.757786761
17.54,0.757780016
17.55,0.757773282
17.56,0.757766665
17.57,0.757759958
17.58,0.75775325
17.59,0.75774666
17.6,0.75773998
17.61,0.757733299
17.62,0.757726637
17.63,0.757720084
17.64,0.757713439
17.65,0.757706804
17.66,0.757700188
17.67,0.757693579
17.68,0.75768707
17.69,0.75768048
17.7,0.757673889
17.71,0.757667317
17.72,0.757660753
17.73,0.757654299
17.74,0.757647753
17.75,0.757641215
17.76,0.757634786
17.77,0.757628166
17.78,0.757621765
17.79,0.757615272
17.8,0.757608788
17.81,0.757602403
17.82,0.757595936
17.83,0.757589478
17.84,0.757583028
17.85,0.757576587
17.86,0.757570255
17.87,0.757563831
17.88,0.757557416
17.89,0.757551018
17.9,0.75754472
17.91,0.75753834
17.92,0.757531968
17.93,0.757525595
17.94,0.757519241
17.95,0.757512994
17.96,0.757506657
17.97,0.757500327
17.98,0.757494005
17.99,0.757487702
18,0.757481397
18.01,0.757475201
18.02,0.757468923
18.03,0.757462643
18.04,0.757456381
18.05,0.757450228
18.06,0.757443984
18.07,0.757437747
18.08,0.757431517
18.09,0.757425296
18.1,0.757419184
18.11,0.75741298
18.12,0.757406794
18.13,0.757400605
18.14,0.757394525
18.15,0.757388363
18.16,0.757382199
18.17,0.757376063
18.18,0.757369924
18.19,0.757363895
18.2,0.757357763
18.21,0.75735166
18.22,0.757345553
18.23,0.757339455
18.24,0.757333465
18.25,0.757327383
18.26,0.757321318
18.27,0.757315351
18.28,0.757309302
18.29,0.757303262
18.3,0.757297229
18.31,0.757291204
18.32,0.757285287
18.33,0.757279277
18.34,0.757273275
18.35,0.757267281
18.36,0.757261294
18.37,0.757255316
18.38,0.757249356
18.39,0.757243493
18.4,0.757237547
18.41,0.757231599
18.42,0.757225669
18.43,0.757219846
18.44,0.757213931
18.45,0.757208024
18.46,0.757202124
18.47,0.757196333
18.48,0.757190447
18.49,0.75718457
18.5,0.757178711
18.51,0.757172849
18.52,0.757166995
18.53,0.757161157
18.54,0.757155418
18.55,0.757149606
18.56,0.757143781
18.57,0.757137974
18.58,0.757132174
18.59,0.757126482
18.6,0.757120697
18.61,0.75711492
18.62,0.75710925
18.63,0.757103496
18.64,0.757097741
18.65,0.757091993
18.66,0.757086261
18.67,0.757080528
18.68,0.757074811
18.69,0.757069102
18.7,0.7570635
18.71,0.757057806
18.72,0.757052119
18.73,0.757046528
18.74,0.757040855
18.75,0.75703519
18.76,0.757029541
18.77,0.75702389
18.78,0.757018345
18.79,0.757012718
18.8,0.757007098
18.81,0.757001475
18.82,0.756995869
18.83,0.75699026
18.84,0.756984768
18.85,0.756979184
18.86,0.756973606
18.87,0.756968035
18.88,0.756962472
18.89,0.756957016
18.9,0.756951455
18.91,0.756945922
18.92,0.756940387
18.93,0.756934868
18.94,0.756929446
18.95,0.756923942
18.96,0.756918433
18.97,0.756912942
18.98,0.756907448
18.99,0.75690207
19,0.7568966
19.01,0.756891135
19.02,0.756885678
19.03,0.756880228
19.04,0.756874885
19.05,0.756869448
19.06,0.756864029
19.07,0.756858606
19.08,0.75685319
19.09,0.75684778
19.1,0.756842387
19.11,0.756837101
19.12,0.756831712
19.13,0.756826339
19.14,0.756820963
19.15,0.756815604
19.16,0.756810351
19.17,0.756805005
19.18,0.756799665
19.19,0.756794342
19.2,0.756789016
19.21,0.756783697
19.22,0.756778383
19.23,0.756773177
19.24,0.756767876
19.25,0.756762593
19.26,0.756757306
19.27,0.756752036
19.28,0.756746861
19.29,0.756741605
19.3,0.756736354
19.31,0.756731109
19.32,0.756725871
19.33,0.75672074
19.34,0.756715514
19.35,0.756710296
19.36,0.756705083
19.37,0.756699878
19.38,0.756694679
19.39,0.756689586
19.4,0.756684398
19.41,0.756679228
19.42,0.756674054
19.43,0.756668896
19.44,0.756663844
19.45,0.756658689
19.46,0.75665355
19.47,0.756648418
19.48,0.756643292
19.49,0.756638161
19.5,0.756633058
19.51,0.756628039
19.52,0.756622939
19.53,0.756617843
19.54,0.756612755
19.55,0.756607682
19.56,0.756602616
19.57,0.756597645
19.58,0.75659258
19.59,0.756587522
19.6,0.75658248
19.61,0.756577444
19.62,0.756572505
19.63,0.756567481
19.64,0.756562463
19.65,0.756557441
19.66,0.756552437
19.67,0.756547437
19.68,0.756542544
19.69,0.756537557
19.7,0.756532575
19.71,0.75652761
19.72,0.756522641
19.73,0.756517677
19.74,0.75651282
19.75,0.756507869
19.76,0.756502934
19.77,0.756497994
19.78,0.75649306
19.79,0.756488142
19.8,0.756483331
19.81,0.756478416
19.82,0.756473526
19.83,0.756468632
19.84,0.756463733
19.85,0.756458851
19.86,0.756454075
19.87,0.756449204
19.88,0.75644434
19.89,0.75643948
19.9,0.756434627
19.91,0.75642978
19.92,0.756424939
19.93,0.756420213
19.94,0.756415394
19.95,0.756410569
19.96,0.756405761
19.97,0.756400948
19.98,0.756396251
19.99,0.75639145
20,0.756386665
20.01,0.756381885
20.02,0.756377101
20.03,0.756372331
20.04,0.756367669
20.05,0.756362902
20.06,0.756358151
20.07,0.756353415
20.08,0.756348674
20.09,0.75634394
20.1,0.756339221
20.11,0.756334597
20.12,0.756329879
20.13,0.756325167
20.14,0.756320471
20.15,0.756315769
20.16,0.756311184
20.17,0.756306394
20.18,0.756301709
20.19,0.756297139
20.2,0.756292476
20.21,0.756287819
20.22,0.756283166
20.23,0.756278619
20.24,0.756273867
20.25,0.756269341
20.26,0.7562647
20.27,0.756260075
20.28,0.756255456
20.29,0.756250842
20.3,0.756246243
20.31,0.756241639
20.32,0.756237151
20.33,0.756232559
20.34,0.756227971
20.35,0.756223398
20.36,0.756218922
20.37,0.75621436
20.38,0.756209794
20.39,0.756205244
20.4,0.756200689
20.41,0.756196149
20.42,0.756191614
20.43,0.756187084
20.44,0.75618255
20.45,0.756178041
20.46,0.756173628
20.47,0.756169109
20.48,0.756164617
20.49,0.756160118
20.5,0.756155626
20.51,0.756151239
20.52,0.756146757
20.53,0.756142279
20.54,0.756137807
20.55,0.756133351
20.56,0.756128889
20.57,0.756124443
20.58,0.756120002
20.59,0.756115656
20.6,0.756111226
20.61,0.756106789
20.62,0.756102369
20.63,0.756097954
20.64,0.756093533
20.65,0.756089128
20.66,0.756084827
20.67,0.756080432
20.68,0.756076042
20.69,0.756071658
20.7,0.756067277
20.71,0.756062902
20.72,0.756058633
20.73,0.756054267
20.74,0.756049918
20.75,0.756045563
20.76,0.756041213
20.77,0.756036878
20.78,0.756032538
20.79,0.756028304
20.8,0.756023984
20.81,0.756019658
20.82,0.756015338
20.83,0.756011043
20.84,0.756006733
20.85,0.756002438
20.86,0.755998247
20.87,0.755993952
20.88,0.755989672
20.89,0.755985397
20.9,0.755981126
20.91,0.75597685
20.92,0.755972699
20.93,0.755968443
20.94,0.755964181
20.95,0.755959945
20.96,0.755955703
20.97,0.755951476
20.98,0.755947244
20.99,0.755943017
21,0.755938894
21.01,0.755934677
21.02,0.755930474
21.03,0.755926266
21.04,0.755922073
21.05,0.755917874
21.06,0.75591368
21.07,0.755909501
21.08,0.755905427
21.09,0.755901258
21.1,0.755897093
21.11,0.755892923
21.12,0.755888768
21.13,0.755884617
21.14,0.75588057
21.15,0.755876429
21.16,0.755872282
21.17,0.75586816
21.18,0.755864023
21.19,0.75585991
21.2,0.755855792
21.21,0.755851779
21.22,0.755847569
21.23,0.755843575
21.24,0.755839475
21.25,0.755835381
21.26,0.75583129
21.27,0.755827214
21.28,0.755823133
21.29,0.755819057
21.3,0.755814994
21.31,0.755811037
21.32,0.755806973
21.33,0.755802925
21.34,0.755798881
21.35,0.755794832
21.36,0.755790797
21.37,0.755786866
21.38,0.755782841
21.39,0.755778819
21.4,0.755774792
21.41,0.755770779
21.42,0.755766772
21.43,0.755762768
21.44,0.755758769
21.45,0.755754875
21.46,0.755750894
21.47,0.755746909
21.48,0.755742927
21.49,0.75573895
21.5,0.755734988
21.51,0.75573102
21.52,0.755727057
21.53,0.755723097
21.54,0.755719252
21.55,0.755715301
21.56,0.755711366
21.57,0.755707424
21.58,0.755703486
21.59,0.755699574
21.6,0.755695645
21.61,0.755691831
21.62,0.75568791
21.63,0.755684004
21.64,0.755680103
21.65,0.755676196
21.66,0.755672313
21.67,0.755668415
21.68,0.75566453
21.69,0.75566075
21.7,0.755656874
21.71,0.755653003
21.72,0.755649136
21.73,0.755645283
21.74,0.755641425
21.75,0.755637571
21.76,0.75563372
21.77,0.755629973
21.78,0.755626132
21.79,0.755622295
21.8,0.755618471
21.81,0.755614642
21.82,0.755610827
21.83,0.755607006
21.84,0.7556032
21.85,0.755599487
21.86,0.755595689
21.87,0.755591885
21.88,0.755588095
21.89,0.755584309
21.9,0.755580517
21.91,0.75557674
21.92,0.755572956
21.93,0.755569187
21.94,0.755565521
21.95,0.75556176
21.96,0.755557994
21.97,0.755554251
21.98,0.755550501
21.99,0.755546757
22,0.755543017
22.01,0.755539379
22.02,0.755535647
22.03,0.755531918
22.04,0.755528193
22.05,0.755524473
22.06,0.755520757
22.07,0.755517044
22.08,0.755513336
22.09,0.755509641
22.1,0.755505951
22.11,0.755502354
22.12,0.755498662
22.13,0.755494984
22.14,0.755491299
22.15,0.755487618
22.16,0.755483953
22.17,0.75548029
22.18,0.75547662
22.19,0.755473056
22.2,0.755469406
22.21,0.755465758
22.22,0.755462116
22.23,0.755458477
22.24,0.755454842
22.25,0.755451201
22.26,0.755447574
22.27,0.75544405
22.28,0.75544043
22.29,0.755436815
22.3,0.755433203
22.31,0.755429596
22.32,0.755425982
22.33,0.755422382
22.34,0.755418885
22.35,0.755415203
22.36,0.755411714
22.37,0.75540813
22.38,0.755404549
22.39,0.755400982
22.4,0.755397409
22.41,0.755393839
22.42,0.755390273
22.43,0.755386822
22.44,0.755383263
22.45,0.755379709
22.46,0.755376169
22.47,0.755372622
22.48,0.755369089
22.49,0.75536556
22.5,0.755362025
22.51,0.755358503
22.52,0.755354985
22.53,0.755351461
22.54,0.755347951
22.55,0.755344434
22.56,0.755341031
22.57,0.755337531
22.58,0.755334026
22.59,0.755330534
22.6,0.755327056
22.61,0.755323561
22.62,0.75532008
22.63,0.755316704
22.64,0.75531313
22.65,0.75530976
22.66,0.755306294
22.67,0.755302831
22.68,0.755299373
22.69,0.755295918
22.7,0.755292466
22.71,0.755289018
22.72,0.755285574
22.73,0.755282244
22.74,0.755278807
22.75,0.755275383
22.76,0.755271953
22.77,0.755268527
22.78,0.755265105
22.79,0.755261696
22.8,0.75525828
22.81,0.755254979
22.82,0.75525157
22.83,0.755248175
22.84,0.755244774
22.85,0.755241386
22.86,0.755238003
22.87,0.755234612
22.88,0.755231235
22.89,0.755227851
22.9,0.755224482
22.91,0.755221215
22.92,0.755217852
22.93,0.755214483
22.94,0.755211127
22.95,0.755207775
22.96,0.755204416
22.97,0.755201071
22.98,0.755197739
22.99,0.755194401
23,0.755191066
23.01,0.755187824
23.02,0.755184506
23.03,0.755181171
23.04,0.75517786
23.05,0.755174534
23.06,0.755171229
23.07,0.755167918
23.08,0.755164611
23.09,0.755161407
23.1,0.755158107
23.11,0.755154819
23.12,0.755151525
23.13,0.755148236
23.14,0.755144959
23.15,0.755141676
23.16,0.755138396
23.17,0.755135119
23.18,0.755131855
23.19,0.755128586
23.2,0.755125329
23.21,0.755122166
23.22,0.755118917
23.23,0.75511566
23.24,0.755112417
23.25,0.755109177
23.26,0.75510594
23.27,0.755102697
23.28,0.755099467
23.29,0.755096231
23.3,0.755093109
23.31,0.755089889
23.32,0.755086672
23.33,0.755083449
23.34,0.75508024
23.35,0.755077033
23.36,0.75507383
23.37,0.755070629
23.38,0.755067432
23.39,0.755064339
23.4,0.755061149
23.41,0.755057962
23.42,0.755054778
23.43,0.755051598
23.44,0.755048421
23.45,0.755045247
23.46,0.755042076
23.47,0.755038909
23.48,0.755035745
23.49,0.755032594
23.5,0.755029436
23.51,0.755026281
23.52,0.755023131
23.53,0.755020092
23.54,0.755016947
23.55,0.755013805
23.56,0.755010676
23.57,0.755007541
23.58,0.75500441
23.59,0.755001391
23.6,0.754998264
23.61,0.754995152
23.62,0.754992032
23.63,0.754988926
23.64,0.754985813
23.65,0.754982713
23.66,0.754979616
23.67,0.754976513
23.68,0.754973421
23.69,0.754970324
23.7,0.75496734
23.71,0.754964258
23.72,0.75496117
23.73,0.754958095
23.74,0.754955024
23.75,0.754951955
23.76,0.754948889
23.77,0.754945826
23.78,0.754942757
23.79,0.7549397
23.8,0.754936747
23.81,0.754933697
23.82,0.754930649
23.83,0.754927605
23.84,0.754924564
23.85,0.754921526
23.86,0.754918491
23.87,0.754915459
23.88,0.754912441
23.89,0.754909414
23.9,0.754906392
23.91,0.754903372
23.92,0.754900355
23.93,0.754897442
23.94,0.754894331
23.95,0.754891423
23.96,0.754888418
23.97,0.754885426
23.98,0.754882428
23.99,0.754879442
24,0.754876449
24.01,0.754873469
24.02,0.754870482
24.03,0.754867598
24.04,0.754864618
24.05,0.75486165
24.06,0.754858676
24.07,0.754855713
24.08,0.754852745
24.09,0.754849789
24.1,0.754846825
24.11,0.754843875
24.12,0.754841028
24.13,0.754837973
24.14,0.754835133
24.15,0.754832194
24.16,0.754829258
24.17,0.754826315
24.18,0.754823386
24.19,0.754820459
24.2,0.754817525
24.21,0.754814605
24.22,0.754811686
24.23,0.754808761
24.24,0.754805948
24.25,0.75480295
24.26,0.754800143
24.27,0.754797229
24.28,0.754794329
24.29,0.754791431
24.3,0.754788535
24.31,0.754785643
24.32,0.754782753
24.33,0.754779867
24.34,0.754776983
24.35,0.754774102
24.36,0.754771224
24.37,0.754768459
24.38,0.754765587
24.39,0.754762718
24.4,0.754759851
24.41,0.754756987
24.42,0.754754125
24.43,0.754751267
24.44,0.754748422
24.45,0.754745569
24.46,0.75474272
24.47,0.754739872
24.48,0.754737138
24.49,0.754734297
24.5,0.754731468
24.51,0.754728632
24.52,0.754725808
24.53,0.754722977
24.54,0.75472016
24.55,0.754717336
24.56,0.754714514
24.57,0.754711704
24.58,0.754708888
24.59,0.754706083
24.6,0.754703372
24.61,0.754700574
24.62,0.754697768
24.63,0.754694975
24.64,0.754692185
24.65,0.754689397
24.66,0.754686603
24.67,0.75468382
24.68,0.754681041
24.69,0.754678254
24.7,0.75467548
24.71,0.754672709
24.72,0.754669941
24.73,0.754667264
24.74,0.754664501
24.75,0.754661741
24.76,0.754658983
24.77,0.754656228
24.78,0.754653475
24.79,0.754650725
24.8,0.754647978
24.81,0.754645223
24.82,0.754642581
24.83,0.754639842
24.84,0.754637105
24.85,0.754634371
24.86,0.75463164
24.87,0.754628911
24.88,0.754626196
24.89,0.754623472
24.9,0.754620751
24.91,0.754618033
24.92,0.754615317
24.93,0.754612705
24.94,0.754609994
24.95,0.754607296
24.96,0.754604591
24.97,0.754601889
24.98,0.754599189
24.99,0.754596492
25,0.754593796
0.01,0.751073608
0.02,0.791266302
0.03,0.796453484
0.04,0.795390439
0.05,0.79272468
0.06,0.789674612
0.07,0.786631255
0.08,0.783728113
0.09,0.781006457
0.1,0.778472053
0.11,0.776116812
0.12,0.773927753
0.13,0.771890793
0.14,0.769992272
0.15,0.768219618
0.16,0.76656154
0.17,0.765007977
0.18,0.763550042
0.19,0.762179897
0.2,0.760890632
0.21,0.759676124
0.22,0.758530982
0.23,0.757450409
0.24,0.756430176
0.25,0.755466485
0.26,0.754715482
0.27,0.754014685
0.28,0.753361349
0.29,0.752753132
0.3,0.752187845
0.31,0.7516636
0.32,0.75117865
0.33,0.750731472
0.34,0.750320693
0.35,0.749945093
0.36,0.749603597
0.37,0.749295235
0.38,0.749019212
0.39,0.748774761
0.4,0.748561285
0.41,0.748378241
0.42,0.748225212
0.43,0.748101864
0.44,0.748007941
0.45,0.747943279
0.46,0.747907793
0.47,0.747901468
0.48,0.747924411
0.49,0.747976752
0.5,0.748058784
0.51,0.748170796
0.52,0.748313259
0.53,0.748486683
0.54,0.748691663
0.55,0.748947704
0.56,0.74963419
0.57,0.750345659
0.58,0.751083503
0.59,0.751849236
0.6,0.752644562
0.61,0.753759929
0.62,0.754898328
0.63,0.756072299
0.64,0.757284247
0.65,0.758536816
0.66,0.759832881
0.67,0.761175698
0.68,0.76256883
0.69,0.764016231
0.7,0.765522345
0.71,0.765630939
0.72,0.765649873
0.73,0.765668901
0.74,0.765688012
0.75,0.765707226
0.76,0.765726516
0.77,0.765745915
0.78,0.765765406
0.79,0.765784972
0.8,0.765804647
0.81,0.769390505
0.82,0.772976473
0.83,0.776562512
0.84,0.780148634
0.85,0.783734863
0.86,0.787321182
0.87,0.790907569
0.88,0.794494068
0.89,0.798080673
0.9,0.801667365
0.91,0.807371439
0.92,0.823809498
0.93,0.849051368
0.94,0.87504656
0.95,0.901041752
0.96,0.927036943
0.97,0.953032135
0.98,0.979027327
0.99,1.005022518
1,1.03101771
1.01,1.057012902
1.02,1.083008093
1.03,1.109003285
1.04,1.134998477
1.05,1.160993668
1.06,1.161306081
1.07,1.161735499
1.08,1.162285337
1.09,1.162946518
1.1,1.163712443
1.11,1.164577579
1.12,1.16553805
1.13,1.16658995
1.14,1.167730575
1.15,1.168957381
1.16,1.169724291
1.17,1.1705558
1.18,1.171470236
1.19,1.172160427
1.2,1.172135071
1.21,1.172198832
1.22,1.172350821
1.23,1.172590376
1.24,1.172916684
1.25,1.173329228
1.26,1.173827425
1.27,1.174410919
1.28,1.175079364
1.29,1.175832226
1.3,1.176669733
1.31,1.174760436
1.32,1.172316267
1.33,1.169914201
1.34,1.167551465
1.35,1.165225692
1.36,1.162934535
1.37,1.160676325
1.38,1.158449201
1.39,1.15625179
1.4,1.154082623
1.41,1.151940598
1.42,1.149824448
1.43,1.147733477
1.44,1.145666589
1.45,1.14362286
1.46,1.141601759
1.47,1.139602588
1.48,1.137624544
1.49,1.135667346
1.5,1.133730153
1.51,1.131812696
1.52,1.129914441
1.53,1.128034955
1.54,1.126174002
1.55,1.124331107
1.56,1.12250602
1.57,1.120698331
1.58,1.118907903
1.59,1.117134508
1.6,1.115377713
1.61,1.113637433
1.62,1.111913437
1.63,1.110205587
1.64,1.108513597
1.65,1.106837437
1.66,1.105176867
1.67,1.103531769
1.68,1.101902141
1.69,1.100287654
1.7,1.098688375
1.71,1.09710406
1.72,1.095534607
1.73,1.093980114
1.74,1.092440337
1.75,1.090915337
1.76,1.089404858
1.77,1.087908988
1.78,1.086427618
1.79,1.084960673
1.8,1.083508093
1.81,1.082163912
1.82,1.080804303
1.83,1.079448432
1.84,1.078096402
1.85,1.076748044
1.86,1.075403337
1.87,1.074062219
1.88,1.072724706
1.89,1.071390819
1.9,1.070060501
1.91,1.068733666
1.92,1.067410443
1.93,1.066090677
1.94,1.064774302
1.95,1.063461555
1.96,1.062152193
1.97,1.06084613
1.98,1.05954364
1.99,1.058244558
2,1.056948828
2.01,1.055779999
2.02,1.054609941
2.03,1.053445262
2.04,1.052286015
2.05,1.051132103
2.06,1.049983562
2.07,1.048840347
2.08,1.04770225
2.09,1.046569533
2.1,1.045441824
2.11,1.044319364
2.12,1.043201984
2.13,1.042089749
2.14,1.040982464
2.15,1.039880318
2.16,1.038783117
2.17,1.037690814
2.18,1.036603472
2.19,1.035521037
2.2,1.034443425
2.21,1.033370729
2.22,1.032302785
2.23,1.031239647
2.24,1.030181248
2.25,1.029127647
2.26,1.028078728
2.27,1.027034404
2.28,1.025994762
2.29,1.024959727
2.3,1.023929265
2.31,1.022903445
2.32,1.021882031
2.33,1.020865137
2.34,1.019852747
2.35,1.018844726
2.36,1.017841203
2.37,1.016841969
2.38,1.015847148
2.39,1.014856537
2.4,1.013870271
2.41,1.012888298
2.42,1.011913452
2.43,1.010946321
2.44,1.009983364
2.45,1.009024436
2.46,1.008069711
2.47,1.007118924
2.48,1.006172158
2.49,1.00522945
2.5,1.004290676
2.51,1.003355792
2.52,1.00242475
2.53,1.001497609
2.54,1.000574334
2.55,0.999654779
2.56,0.998738904
2.57,0.99782677
2.58,0.99691833
2.59,0.996013552
2.6,0.99511228
2.61,0.994214603
2.62,0.993320435
2.63,0.992429664
2.64,0.99154244
2.65,0.9906585
2.66,0.989778054
2.67,0.988900825
2.68,0.988026863
2.69,0.987156153
2.7,0.986288729
2.71,0.985424339
2.72,0.98456299
2.73,0.983704899
2.74,0.982849713
2.75,0.981997427
2.76,0.981148266
2.77,0.980301912
2.78,0.979458391
2.79,0.978617686
2.8,0.977779748
2.81,0.976944525
2.82,0.976111973
2.83,0.975281957
2.84,0.974454612
2.85,0.97362983
2.86,0.972807452
2.87,0.971986617
2.88,0.971167189
2.89,0.97035011
2.9,0.969535353
2.91,0.968722773
2.92,0.967912426
2.93,0.96710426
2.94,0.96629814
2.95,0.965494099
2.96,0.964692023
2.97,0.963891937
2.98,0.963093808
2.99,0.962297387
3,0.961502947
3.01,0.960804198
3.02,0.960178403
3.03,0.959553826
3.04,0.958930687
